{orderID=0 naam=' dummy', straatnaam='Eerste Anjeliersdwarsstraat', postcode='1015NR', huisnummer=1, order='iphone 12', Coordinaten_DMS='52° 22.693040922255676, 4° 53.008371869834576', Coordinaten_DECIMAL_RIJKSDRIEHOEK='X= 120700.0 ||| Y= 487936.0', Coordinaten_DECIMAL='X= 52.37821734870426 ||| Y= 4.883472864497243'}
{orderID=74 naam=' dummy', straatnaam='Eerste Atjehstraat', postcode='1094KB', huisnummer=39, order='iphone 12', Coordinaten_DMS='52° 21.758773156601876, 4° 56.01040172072093', Coordinaten_DECIMAL_RIJKSDRIEHOEK='X= 124096.0 ||| Y= 486181.0', Coordinaten_DECIMAL='X= 52.3626462192767 ||| Y= 4.933506695345349'}
{orderID=75 naam=' dummy', straatnaam='Eerste Atjehstraat', postcode='1094KB', huisnummer=39, order='iphone 12', Coordinaten_DMS='52° 21.758773156601876, 4° 56.01040172072093', Coordinaten_DECIMAL_RIJKSDRIEHOEK='X= 124096.0 ||| Y= 486181.0', Coordinaten_DECIMAL='X= 52.3626462192767 ||| Y= 4.933506695345349'}
{orderID=76 naam=' dummy', straatnaam='Eerste Atjehstraat', postcode='1094KB', huisnummer=41, order='iphone 12', Coordinaten_DMS='52° 21.759332648921657, 4° 56.01568119120854', Coordinaten_DECIMAL_RIJKSDRIEHOEK='X= 124102.0 ||| Y= 486182.0', Coordinaten_DECIMAL='X= 52.362655544148694 ||| Y= 4.933594686520142'}
{orderID=77 naam=' dummy', straatnaam='Eerste Atjehstraat', postcode='1094KB', huisnummer=41, order='iphone 12', Coordinaten_DMS='52° 21.759332648921657, 4° 56.01568119120854', Coordinaten_DECIMAL_RIJKSDRIEHOEK='X= 124102.0 ||| Y= 486182.0', Coordinaten_DECIMAL='X= 52.362655544148694 ||| Y= 4.933594686520142'}
{orderID=78 naam=' dummy', straatnaam='Eerste Atjehstraat', postcode='1094KB', huisnummer=41, order='iphone 12', Coordinaten_DMS='52° 21.759332648921657, 4° 56.01568119120854', Coordinaten_DECIMAL_RIJKSDRIEHOEK='X= 124102.0 ||| Y= 486182.0', Coordinaten_DECIMAL='X= 52.362655544148694 ||| Y= 4.933594686520142'}
{orderID=79 naam=' dummy', straatnaam='Eerste Atjehstraat', postcode='1094KB', huisnummer=41, order='iphone 12', Coordinaten_DMS='52° 21.759332648921657, 4° 56.01568119120854', Coordinaten_DECIMAL_RIJKSDRIEHOEK='X= 124102.0 ||| Y= 486182.0', Coordinaten_DECIMAL='X= 52.362655544148694 ||| Y= 4.933594686520142'}
{orderID=80 naam=' dummy', straatnaam='Eerste Atjehstraat', postcode='1094KB', huisnummer=43, order='iphone 12', Coordinaten_DMS='52° 21.759349521919376, 4° 56.020085344853996', Coordinaten_DECIMAL_RIJKSDRIEHOEK='X= 124107.0 ||| Y= 486182.0', Coordinaten_DECIMAL='X= 52.36265582536532 ||| Y= 4.9336680890809'}
{orderID=81 naam=' dummy', straatnaam='Eerste Atjehstraat', postcode='1094KB', huisnummer=43, order='iphone 12', Coordinaten_DMS='52° 21.759349521919376, 4° 56.020085344853996', Coordinaten_DECIMAL_RIJKSDRIEHOEK='X= 124107.0 ||| Y= 486182.0', Coordinaten_DECIMAL='X= 52.36265582536532 ||| Y= 4.9336680890809'}
{orderID=82 naam=' dummy', straatnaam='Eerste Atjehstraat', postcode='1094KB', huisnummer=43, order='iphone 12', Coordinaten_DMS='52° 21.759349521919376, 4° 56.020085344853996', Coordinaten_DECIMAL_RIJKSDRIEHOEK='X= 124107.0 ||| Y= 486182.0', Coordinaten_DECIMAL='X= 52.36265582536532 ||| Y= 4.9336680890809'}
{orderID=83 naam=' dummy', straatnaam='Eerste Atjehstraat', postcode='1094KB', huisnummer=43, order='iphone 12', Coordinaten_DMS='52° 21.759349521919376, 4° 56.020085344853996', Coordinaten_DECIMAL_RIJKSDRIEHOEK='X= 124107.0 ||| Y= 486182.0', Coordinaten_DECIMAL='X= 52.36265582536532 ||| Y= 4.9336680890809'}
{orderID=84 naam=' dummy', straatnaam='Eerste Atjehstraat', postcode='1094KB', huisnummer=45, order='iphone 12', Coordinaten_DMS='52° 21.759912380659046, 4° 56.02624564947321', Coordinaten_DECIMAL_RIJKSDRIEHOEK='X= 124114.0 ||| Y= 486183.0', Coordinaten_DECIMAL='X= 52.36266520634432 ||| Y= 4.933770760824554'}
{orderID=85 naam=' dummy', straatnaam='Eerste Atjehstraat', postcode='1094KB', huisnummer=45, order='iphone 12', Coordinaten_DMS='52° 21.759912380659046, 4° 56.02624564947321', Coordinaten_DECIMAL_RIJKSDRIEHOEK='X= 124114.0 ||| Y= 486183.0', Coordinaten_DECIMAL='X= 52.36266520634432 ||| Y= 4.933770760824554'}
{orderID=86 naam=' dummy', straatnaam='Eerste Atjehstraat', postcode='1094KB', huisnummer=47, order='iphone 12', Coordinaten_DMS='52° 21.76047186120286, 4° 56.03152512558715', Coordinaten_DECIMAL_RIJKSDRIEHOEK='X= 124120.0 ||| Y= 486184.0', Coordinaten_DECIMAL='X= 52.36267453102005 ||| Y= 4.933858752093119'}
{orderID=87 naam=' dummy', straatnaam='Eerste Atjehstraat', postcode='1094KB', huisnummer=47, order='iphone 12', Coordinaten_DMS='52° 21.76047186120286, 4° 56.03152512558715', Coordinaten_DECIMAL_RIJKSDRIEHOEK='X= 124120.0 ||| Y= 486184.0', Coordinaten_DECIMAL='X= 52.36267453102005 ||| Y= 4.933858752093119'}
{orderID=88 naam=' dummy', straatnaam='Eerste Atjehstraat', postcode='1094KB', huisnummer=47, order='iphone 12', Coordinaten_DMS='52° 21.76047186120286, 4° 56.03152512558715', Coordinaten_DECIMAL_RIJKSDRIEHOEK='X= 124120.0 ||| Y= 486184.0', Coordinaten_DECIMAL='X= 52.36267453102005 ||| Y= 4.933858752093119'}
{orderID=89 naam=' dummy', straatnaam='Eerste Atjehstraat', postcode='1094KB', huisnummer=47, order='iphone 12', Coordinaten_DMS='52° 21.76047186120286, 4° 56.03152512558715', Coordinaten_DECIMAL_RIJKSDRIEHOEK='X= 124120.0 ||| Y= 486184.0', Coordinaten_DECIMAL='X= 52.36267453102005 ||| Y= 4.933858752093119'}
{orderID=90 naam=' dummy', straatnaam='Eerste Atjehstraat', postcode='1094KC', huisnummer=53, order='iphone 12', Coordinaten_DMS='52° 21.762146908294397, 4° 56.04648273561138', Coordinaten_DECIMAL_RIJKSDRIEHOEK='X= 124137.0 ||| Y= 486187.0', Coordinaten_DECIMAL='X= 52.36270244847157 ||| Y= 4.934108045593523'}
{orderID=91 naam=' dummy', straatnaam='Eerste Atjehstraat', postcode='1094KC', huisnummer=61, order='iphone 12', Coordinaten_DMS='52° 21.761695277572244, 4° 56.06938986266334', Coordinaten_DECIMAL_RIJKSDRIEHOEK='X= 124163.0 ||| Y= 486186.0', Coordinaten_DECIMAL='X= 52.36269492129287 ||| Y= 4.934489831044389'}
{orderID=92 naam=' dummy', straatnaam='Eerste Atjehstraat', postcode='1094KC', huisnummer=61, order='iphone 12', Coordinaten_DMS='52° 21.761695277572244, 4° 56.06938986266334', Coordinaten_DECIMAL_RIJKSDRIEHOEK='X= 124163.0 ||| Y= 486186.0', Coordinaten_DECIMAL='X= 52.36269492129287 ||| Y= 4.934489831044389'}
{orderID=93 naam=' dummy', straatnaam='Eerste Atjehstraat', postcode='1094KC', huisnummer=63, order='iphone 12', Coordinaten_DMS='52° 21.762258093552305, 4° 56.07555018326945', Coordinaten_DECIMAL_RIJKSDRIEHOEK='X= 124170.0 ||| Y= 486187.0', Coordinaten_DECIMAL='X= 52.362704301559205 ||| Y= 4.934592503054491'}
{orderID=94 naam=' dummy', straatnaam='Eerste Atjehstraat', postcode='1094KC', huisnummer=63, order='iphone 12', Coordinaten_DMS='52° 21.762258093552305, 4° 56.07555018326945', Coordinaten_DECIMAL_RIJKSDRIEHOEK='X= 124170.0 ||| Y= 486187.0', Coordinaten_DECIMAL='X= 52.362704301559205 ||| Y= 4.934592503054491'}
{orderID=95 naam=' dummy', straatnaam='Eerste Atjehstraat', postcode='1094KC', huisnummer=63, order='iphone 12', Coordinaten_DMS='52° 21.762258093552305, 4° 56.07555018326945', Coordinaten_DECIMAL_RIJKSDRIEHOEK='X= 124170.0 ||| Y= 486187.0', Coordinaten_DECIMAL='X= 52.362704301559205 ||| Y= 4.934592503054491'}
{orderID=96 naam=' dummy', straatnaam='Eerste Atjehstraat', postcode='1094KC', huisnummer=63, order='iphone 12', Coordinaten_DMS='52° 21.762258093552305, 4° 56.07555018326945', Coordinaten_DECIMAL_RIJKSDRIEHOEK='X= 124170.0 ||| Y= 486187.0', Coordinaten_DECIMAL='X= 52.362704301559205 ||| Y= 4.934592503054491'}
{orderID=97 naam=' dummy', straatnaam='Eerste Atjehstraat', postcode='1094KC', huisnummer=65, order='iphone 12', Coordinaten_DMS='52° 21.76227492942388, 4° 56.079954342249145', Coordinaten_DECIMAL_RIJKSDRIEHOEK='X= 124175.0 ||| Y= 486187.0', Coordinaten_DECIMAL='X= 52.362704582157065 ||| Y= 4.934665905704152'}
{orderID=98 naam=' dummy', straatnaam='Eerste Atjehstraat', postcode='1094KC', huisnummer=65, order='iphone 12', Coordinaten_DMS='52° 21.76227492942388, 4° 56.079954342249145', Coordinaten_DECIMAL_RIJKSDRIEHOEK='X= 124175.0 ||| Y= 486187.0', Coordinaten_DECIMAL='X= 52.362704582157065 ||| Y= 4.934665905704152'}
{orderID=99 naam=' dummy', straatnaam='Eerste Atjehstraat', postcode='1094KC', huisnummer=65, order='iphone 12', Coordinaten_DMS='52° 21.76227492942388, 4° 56.079954342249145', Coordinaten_DECIMAL_RIJKSDRIEHOEK='X= 124175.0 ||| Y= 486187.0', Coordinaten_DECIMAL='X= 52.362704582157065 ||| Y= 4.934665905704152'}
{orderID=100 naam=' dummy', straatnaam='Eerste Atjehstraat', postcode='1094KC', huisnummer=65, order='iphone 12', Coordinaten_DMS='52° 21.76227492942388, 4° 56.079954342249145', Coordinaten_DECIMAL_RIJKSDRIEHOEK='X= 124175.0 ||| Y= 486187.0', Coordinaten_DECIMAL='X= 52.362704582157065 ||| Y= 4.934665905704152'}
{orderID=101 naam=' dummy', straatnaam='Eerste Atjehstraat', postcode='1094KC', huisnummer=67, order='iphone 12', Coordinaten_DMS='52° 21.762295128864082, 4° 56.08523933310945', Coordinaten_DECIMAL_RIJKSDRIEHOEK='X= 124181.0 ||| Y= 486187.0', Coordinaten_DECIMAL='X= 52.3627049188144 ||| Y= 4.9347539888851575'}
{orderID=102 naam=' dummy', straatnaam='Eerste Atjehstraat', postcode='1094KC', huisnummer=67, order='iphone 12', Coordinaten_DMS='52° 21.762295128864082, 4° 56.08523933310945', Coordinaten_DECIMAL_RIJKSDRIEHOEK='X= 124181.0 ||| Y= 486187.0', Coordinaten_DECIMAL='X= 52.3627049188144 ||| Y= 4.9347539888851575'}
{orderID=103 naam=' dummy', straatnaam='Eerste Atjehstraat', postcode='1094KC', huisnummer=67, order='iphone 12', Coordinaten_DMS='52° 21.762295128864082, 4° 56.08523933310945', Coordinaten_DECIMAL_RIJKSDRIEHOEK='X= 124181.0 ||| Y= 486187.0', Coordinaten_DECIMAL='X= 52.3627049188144 ||| Y= 4.9347539888851575'}
{orderID=104 naam=' dummy', straatnaam='Eerste Atjehstraat', postcode='1094KC', huisnummer=67, order='iphone 12', Coordinaten_DMS='52° 21.762295128864082, 4° 56.08523933310945', Coordinaten_DECIMAL_RIJKSDRIEHOEK='X= 124181.0 ||| Y= 486187.0', Coordinaten_DECIMAL='X= 52.3627049188144 ||| Y= 4.9347539888851575'}
{orderID=105 naam=' dummy', straatnaam='Eerste Atjehstraat', postcode='1094KC', huisnummer=69, order='iphone 12', Coordinaten_DMS='52° 21.762322055332817, 4° 56.09228598773331', Coordinaten_DECIMAL_RIJKSDRIEHOEK='X= 124189.0 ||| Y= 486187.0', Coordinaten_DECIMAL='X= 52.36270536758888 ||| Y= 4.9348714331288885'}
{orderID=106 naam=' dummy', straatnaam='Eerste Atjehstraat', postcode='1094KC', huisnummer=69, order='iphone 12', Coordinaten_DMS='52° 21.762322055332817, 4° 56.09228598773331', Coordinaten_DECIMAL_RIJKSDRIEHOEK='X= 124189.0 ||| Y= 486187.0', Coordinaten_DECIMAL='X= 52.36270536758888 ||| Y= 4.9348714331288885'}
{orderID=107 naam=' dummy', straatnaam='Eerste Atjehstraat', postcode='1094KC', huisnummer=69, order='iphone 12', Coordinaten_DMS='52° 21.762322055332817, 4° 56.09228598773331', Coordinaten_DECIMAL_RIJKSDRIEHOEK='X= 124189.0 ||| Y= 486187.0', Coordinaten_DECIMAL='X= 52.36270536758888 ||| Y= 4.9348714331288885'}
{orderID=108 naam=' dummy', straatnaam='Eerste Atjehstraat', postcode='1094KC', huisnummer=69, order='iphone 12', Coordinaten_DMS='52° 21.762322055332817, 4° 56.09228598773331', Coordinaten_DECIMAL_RIJKSDRIEHOEK='X= 124189.0 ||| Y= 486187.0', Coordinaten_DECIMAL='X= 52.36270536758888 ||| Y= 4.9348714331288885'}
{orderID=109 naam=' dummy', straatnaam='Eerste Atjehstraat', postcode='1094KD', huisnummer=71, order='iphone 12', Coordinaten_DMS='52° 21.761803004395972, 4° 56.09757647495586', Coordinaten_DECIMAL_RIJKSDRIEHOEK='X= 124195.0 ||| Y= 486186.0', Coordinaten_DECIMAL='X= 52.36269671673993 ||| Y= 4.934959607915931'}
{orderID=110 naam=' dummy', straatnaam='Eerste Atjehstraat', postcode='1094KD', huisnummer=71, order='iphone 12', Coordinaten_DMS='52° 21.761803004395972, 4° 56.09757647495586', Coordinaten_DECIMAL_RIJKSDRIEHOEK='X= 124195.0 ||| Y= 486186.0', Coordinaten_DECIMAL='X= 52.36269671673993 ||| Y= 4.934959607915931'}
{orderID=111 naam=' dummy', straatnaam='Eerste Atjehstraat', postcode='1094KD', huisnummer=71, order='iphone 12', Coordinaten_DMS='52° 21.761803004395972, 4° 56.09757647495586', Coordinaten_DECIMAL_RIJKSDRIEHOEK='X= 124195.0 ||| Y= 486186.0', Coordinaten_DECIMAL='X= 52.36269671673993 ||| Y= 4.934959607915931'}
{orderID=112 naam=' dummy', straatnaam='Eerste Atjehstraat', postcode='1094KD', huisnummer=71, order='iphone 12', Coordinaten_DMS='52° 21.761803004395972, 4° 56.09757647495586', Coordinaten_DECIMAL_RIJKSDRIEHOEK='X= 124195.0 ||| Y= 486186.0', Coordinaten_DECIMAL='X= 52.36269671673993 ||| Y= 4.934959607915931'}
{orderID=113 naam=' dummy', straatnaam='Eerste Atjehstraat', postcode='1094KD', huisnummer=73, order='iphone 12', Coordinaten_DMS='52° 21.76182655472502, 4° 56.10374229674463', Coordinaten_DECIMAL_RIJKSDRIEHOEK='X= 124202.0 ||| Y= 486186.0', Coordinaten_DECIMAL='X= 52.36269710924542 ||| Y= 4.9350623716124105'}
{orderID=114 naam=' dummy', straatnaam='Eerste Atjehstraat', postcode='1094KD', huisnummer=73, order='iphone 12', Coordinaten_DMS='52° 21.76182655472502, 4° 56.10374229674463', Coordinaten_DECIMAL_RIJKSDRIEHOEK='X= 124202.0 ||| Y= 486186.0', Coordinaten_DECIMAL='X= 52.36269710924542 ||| Y= 4.9350623716124105'}
{orderID=115 naam=' dummy', straatnaam='Eerste Atjehstraat', postcode='1094KD', huisnummer=73, order='iphone 12', Coordinaten_DMS='52° 21.76182655472502, 4° 56.10374229674463', Coordinaten_DECIMAL_RIJKSDRIEHOEK='X= 124202.0 ||| Y= 486186.0', Coordinaten_DECIMAL='X= 52.36269710924542 ||| Y= 4.9350623716124105'}
{orderID=116 naam=' dummy', straatnaam='Eerste Atjehstraat', postcode='1094KD', huisnummer=73, order='iphone 12', Coordinaten_DMS='52° 21.76182655472502, 4° 56.10374229674463', Coordinaten_DECIMAL_RIJKSDRIEHOEK='X= 124202.0 ||| Y= 486186.0', Coordinaten_DECIMAL='X= 52.36269710924542 ||| Y= 4.9350623716124105'}
{orderID=117 naam=' dummy', straatnaam='Eerste Atjehstraat', postcode='1094KD', huisnummer=77, order='iphone 12', Coordinaten_DMS='52° 21.762958846381935, 4° 56.11782462007458', Coordinaten_DECIMAL_RIJKSDRIEHOEK='X= 124218.0 ||| Y= 486188.0', Coordinaten_DECIMAL='X= 52.36271598077303 ||| Y= 4.935297077001243'}
{orderID=118 naam=' dummy', straatnaam='Eerste Atjehstraat', postcode='1094KD', huisnummer=77, order='iphone 12', Coordinaten_DMS='52° 21.762958846381935, 4° 56.11782462007458', Coordinaten_DECIMAL_RIJKSDRIEHOEK='X= 124218.0 ||| Y= 486188.0', Coordinaten_DECIMAL='X= 52.36271598077303 ||| Y= 4.935297077001243'}
{orderID=119 naam=' dummy', straatnaam='Eerste Atjehstraat', postcode='1094KD', huisnummer=79, order='iphone 12', Coordinaten_DMS='52° 21.762975656035337, 4° 56.1222287805615', Coordinaten_DECIMAL_RIJKSDRIEHOEK='X= 124223.0 ||| Y= 486188.0', Coordinaten_DECIMAL='X= 52.36271626093392 ||| Y= 4.935370479676025'}
{orderID=120 naam=' dummy', straatnaam='Eerste Atjehstraat', postcode='1094KD', huisnummer=79, order='iphone 12', Coordinaten_DMS='52° 21.762975656035337, 4° 56.1222287805615', Coordinaten_DECIMAL_RIJKSDRIEHOEK='X= 124223.0 ||| Y= 486188.0', Coordinaten_DECIMAL='X= 52.36271626093392 ||| Y= 4.935370479676025'}
{orderID=121 naam=' dummy', straatnaam='Eerste Atjehstraat', postcode='1094KD', huisnummer=79, order='iphone 12', Coordinaten_DMS='52° 21.762975656035337, 4° 56.1222287805615', Coordinaten_DECIMAL_RIJKSDRIEHOEK='X= 124223.0 ||| Y= 486188.0', Coordinaten_DECIMAL='X= 52.36271626093392 ||| Y= 4.935370479676025'}
{orderID=122 naam=' dummy', straatnaam='Eerste Atjehstraat', postcode='1094KD', huisnummer=79, order='iphone 12', Coordinaten_DMS='52° 21.762975656035337, 4° 56.1222287805615', Coordinaten_DECIMAL_RIJKSDRIEHOEK='X= 124223.0 ||| Y= 486188.0', Coordinaten_DECIMAL='X= 52.36271626093392 ||| Y= 4.935370479676025'}
{orderID=123 naam=' dummy', straatnaam='Eerste Atjehstraat', postcode='1094KD', huisnummer=81, order='iphone 12', Coordinaten_DMS='52° 21.76299582401441, 4° 56.12751377323022', Coordinaten_DECIMAL_RIJKSDRIEHOEK='X= 124229.0 ||| Y= 486188.0', Coordinaten_DECIMAL='X= 52.36271659706691 ||| Y= 4.93545856288717'}
{orderID=124 naam=' dummy', straatnaam='Eerste Atjehstraat', postcode='1094KD', huisnummer=81, order='iphone 12', Coordinaten_DMS='52° 21.76299582401441, 4° 56.12751377323022', Coordinaten_DECIMAL_RIJKSDRIEHOEK='X= 124229.0 ||| Y= 486188.0', Coordinaten_DECIMAL='X= 52.36271659706691 ||| Y= 4.93545856288717'}
{orderID=125 naam=' dummy', straatnaam='Eerste Atjehstraat', postcode='1094KD', huisnummer=81, order='iphone 12', Coordinaten_DMS='52° 21.76299582401441, 4° 56.12751377323022', Coordinaten_DECIMAL_RIJKSDRIEHOEK='X= 124229.0 ||| Y= 486188.0', Coordinaten_DECIMAL='X= 52.36271659706691 ||| Y= 4.93545856288717'}
{orderID=126 naam=' dummy', straatnaam='Eerste Atjehstraat', postcode='1094KD', huisnummer=81, order='iphone 12', Coordinaten_DMS='52° 21.76299582401441, 4° 56.12751377323022', Coordinaten_DECIMAL_RIJKSDRIEHOEK='X= 124229.0 ||| Y= 486188.0', Coordinaten_DECIMAL='X= 52.36271659706691 ||| Y= 4.93545856288717'}
{orderID=127 naam=' dummy', straatnaam='Eerste Atjehstraat', postcode='1094KD', huisnummer=83, order='iphone 12', Coordinaten_DMS='52° 21.762476746826138, 4° 56.132804255002036', Coordinaten_DECIMAL_RIJKSDRIEHOEK='X= 124235.0 ||| Y= 486187.0', Coordinaten_DECIMAL='X= 52.362707945780436 ||| Y= 4.935546737583367'}
{orderID=128 naam=' dummy', straatnaam='Eerste Atjehstraat', postcode='1094KD', huisnummer=83, order='iphone 12', Coordinaten_DMS='52° 21.762476746826138, 4° 56.132804255002036', Coordinaten_DECIMAL_RIJKSDRIEHOEK='X= 124235.0 ||| Y= 486187.0', Coordinaten_DECIMAL='X= 52.362707945780436 ||| Y= 4.935546737583367'}
{orderID=129 naam=' dummy', straatnaam='Eerste Atjehstraat', postcode='1094KD', huisnummer=83, order='iphone 12', Coordinaten_DMS='52° 21.762476746826138, 4° 56.132804255002036', Coordinaten_DECIMAL_RIJKSDRIEHOEK='X= 124235.0 ||| Y= 486187.0', Coordinaten_DECIMAL='X= 52.362707945780436 ||| Y= 4.935546737583367'}
{orderID=130 naam=' dummy', straatnaam='Eerste Atjehstraat', postcode='1094KD', huisnummer=83, order='iphone 12', Coordinaten_DMS='52° 21.762476746826138, 4° 56.132804255002036', Coordinaten_DECIMAL_RIJKSDRIEHOEK='X= 124235.0 ||| Y= 486187.0', Coordinaten_DECIMAL='X= 52.362707945780436 ||| Y= 4.935546737583367'}
{orderID=131 naam=' dummy', straatnaam='Eerste Atjehstraat', postcode='1094KE', huisnummer=91, order='iphone 12', Coordinaten_DMS='52° 21.76326100222937, 4° 56.19709951862076', Coordinaten_DECIMAL_RIJKSDRIEHOEK='X= 124308.0 ||| Y= 486188.0', Coordinaten_DECIMAL='X= 52.36272101670382 ||| Y= 4.936618325310346'}
{orderID=132 naam=' dummy', straatnaam='Eerste Atjehstraat', postcode='1094KE', huisnummer=91, order='iphone 12', Coordinaten_DMS='52° 21.76326100222937, 4° 56.19709951862076', Coordinaten_DECIMAL_RIJKSDRIEHOEK='X= 124308.0 ||| Y= 486188.0', Coordinaten_DECIMAL='X= 52.36272101670382 ||| Y= 4.936618325310346'}
{orderID=133 naam=' dummy', straatnaam='Eerste Atjehstraat', postcode='1094KE', huisnummer=91, order='iphone 12', Coordinaten_DMS='52° 21.76326100222937, 4° 56.19709951862076', Coordinaten_DECIMAL_RIJKSDRIEHOEK='X= 124308.0 ||| Y= 486188.0', Coordinaten_DECIMAL='X= 52.36272101670382 ||| Y= 4.936618325310346'}
{orderID=134 naam=' dummy', straatnaam='Eerste Atjehstraat', postcode='1094KE', huisnummer=91, order='iphone 12', Coordinaten_DMS='52° 21.76326100222937, 4° 56.19709951862076', Coordinaten_DECIMAL_RIJKSDRIEHOEK='X= 124308.0 ||| Y= 486188.0', Coordinaten_DECIMAL='X= 52.36272101670382 ||| Y= 4.936618325310346'}
{orderID=135 naam=' dummy', straatnaam='Eerste Atjehstraat', postcode='1094KE', huisnummer=93, order='iphone 12', Coordinaten_DMS='52° 21.763817004016914, 4° 56.20149820516467', Coordinaten_DECIMAL_RIJKSDRIEHOEK='X= 124313.0 ||| Y= 486189.0', Coordinaten_DECIMAL='X= 52.36273028340028 ||| Y= 4.9366916367527445'}
{orderID=136 naam=' dummy', straatnaam='Eerste Atjehstraat', postcode='1094KE', huisnummer=93, order='iphone 12', Coordinaten_DMS='52° 21.763817004016914, 4° 56.20149820516467', Coordinaten_DECIMAL_RIJKSDRIEHOEK='X= 124313.0 ||| Y= 486189.0', Coordinaten_DECIMAL='X= 52.36273028340028 ||| Y= 4.9366916367527445'}
{orderID=137 naam=' dummy', straatnaam='Eerste Atjehstraat', postcode='1094KE', huisnummer=93, order='iphone 12', Coordinaten_DMS='52° 21.763817004016914, 4° 56.20149820516467', Coordinaten_DECIMAL_RIJKSDRIEHOEK='X= 124313.0 ||| Y= 486189.0', Coordinaten_DECIMAL='X= 52.36273028340028 ||| Y= 4.9366916367527445'}
{orderID=138 naam=' dummy', straatnaam='Eerste Atjehstraat', postcode='1094KE', huisnummer=93, order='iphone 12', Coordinaten_DMS='52° 21.763817004016914, 4° 56.20149820516467', Coordinaten_DECIMAL_RIJKSDRIEHOEK='X= 124313.0 ||| Y= 486189.0', Coordinaten_DECIMAL='X= 52.36273028340028 ||| Y= 4.9366916367527445'}
{orderID=139 naam=' dummy', straatnaam='Eerste Atjehstraat', postcode='1094KE', huisnummer=95, order='iphone 12', Coordinaten_DMS='52° 21.763837113001046, 4° 56.206783200284235', Coordinaten_DECIMAL_RIJKSDRIEHOEK='X= 124319.0 ||| Y= 486189.0', Coordinaten_DECIMAL='X= 52.36273061855002 ||| Y= 4.936779720004737'}
{orderID=140 naam=' dummy', straatnaam='Eerste Atjehstraat', postcode='1094KE', huisnummer=95, order='iphone 12', Coordinaten_DMS='52° 21.763837113001046, 4° 56.206783200284235', Coordinaten_DECIMAL_RIJKSDRIEHOEK='X= 124319.0 ||| Y= 486189.0', Coordinaten_DECIMAL='X= 52.36273061855002 ||| Y= 4.936779720004737'}
{orderID=141 naam=' dummy', straatnaam='Eerste Atjehstraat', postcode='1094KE', huisnummer=95, order='iphone 12', Coordinaten_DMS='52° 21.763837113001046, 4° 56.206783200284235', Coordinaten_DECIMAL_RIJKSDRIEHOEK='X= 124319.0 ||| Y= 486189.0', Coordinaten_DECIMAL='X= 52.36273061855002 ||| Y= 4.936779720004737'}
{orderID=142 naam=' dummy', straatnaam='Eerste Atjehstraat', postcode='1094KE', huisnummer=95, order='iphone 12', Coordinaten_DMS='52° 21.763837113001046, 4° 56.206783200284235', Coordinaten_DECIMAL_RIJKSDRIEHOEK='X= 124319.0 ||| Y= 486189.0', Coordinaten_DECIMAL='X= 52.36273061855002 ||| Y= 4.936779720004737'}
